public nudities,,,[网络] 公开裸体；公共场所裸露；公共场合裸体\n(public nudity 的复数),,,,,0,0,0:public nudity/1:s,,
public nudity,,,[网络] 公开裸体；公共场所裸露；公共场合裸体,,,,,0,0,s:public nudities,,
public nuisance,,,[化] 公害,,,,,0,0,s:public nuisances,,
public nuisance abatement,,,公害防治；公害减轻,,,,,0,0,,,
public nuisance analysis,,,公害分析,,,,,0,0,,,
public nuisance control,,,公害控制；公害管制,,,,,0,0,,,
public nuisance control work,,,[环境] 公害防治工作,,,,,0,0,,,
public nuisance disease,,,公害病,,,,,0,0,,,
public nuisance from blasting,,,爆破公害,,,,,0,0,,,
public nuisances,,,"[经] 环境污染, 公害",,,,,0,0,0:public nuisance/1:s,,
public nw communications interface,,,公用网路介面,,,,,0,0,,,
public object,,,[网络] 公共对象；公用对象；公用物件,,,,,0,0,,,
public obligation,,,公共义务,,,,,0,0,,,
public occasion,,, 公开场合; 公德情境,,,,,0,0,,,
public offence,,,政治犯,,,,,0,0,,,
public offense,ˈpʌblik əˈfens,, [法]公罪,,,,,0,0,,,
public offer,,,[经] 公开报价,,,,,0,0,,,
public offer price,,,[网络] 公开发售价,,,,,0,0,,,
public offer rules,,,[网络] 公开发售规则,,,,,0,0,,,
public offering,,,"[经] (证券的)公开上市, 公开销售",,,,,0,0,,,
public offering price,,,公共销售价格,,,,,0,0,,,
public offering prospectus,,,[网络] 招股书,,,,,0,0,,,
public office,,,公职,,,,,0,0,s:public offices,,
public office system,,,[计] 公用办公系统,,,,,0,0,,,
public officer,,,"[经] 公务员, 公职人员",,,,,0,0,,,
public officer conflict of interest avoidance act,,,公职人员利益冲突回避法,,,,,0,0,,,
public officer property reporting act,,,公职人员财产申报法,,,,,0,0,,,
public officers,,,[网络] 政府官员；公职人员法；公务员,,,,,0,0,,,
public offices,,,[网络] 公共机构；公家机关；政府机关,,,,,0,0,0:public office/1:s,,
public official,,,公务员,,,,,0,0,,,
public official bond,,,公职人员保证险，公务员保证险,,,,,0,0,,,
public officials,,,公务员,,,,,0,0,,,
public online forums,,,公用线上论坛,,,,,0,0,,,
public open space,,,公共开放空间,,,,,0,0,,,
public opinion,,,"舆论, 民意\n[经] 民意舆论",,2,,,0,0,s:public opinions,,
public opinion formation,,,民意形成；舆论形成,,,,,0,0,,,
public opinion game,,,民意对策,,,,,0,0,,,
public opinion poll,,,"[法] 民意测验, 民意调查",,,,,0,0,s:public opinion polls,,
public opinion polls,,,民意测验,,,,,0,0,0:public opinion poll/1:s,,
public opinion survey,,,"民意调查,民意测验",,,,,0,0,,,
public opinions,,,[网络] 公众观点；读者意见；公众的意见,,,,,0,0,0:public opinion/1:s,,
public option,,,[网络] 公共选择；公众选择；公共选项,,,,,0,0,,,
public or general rights,ˈpʌblik ɔ: ˈdʒenərəl raits,, [法]公权或一般的权利,,,,,0,0,,,
public orator,,,(英国大学中的)公共场合校方发言人(或代表),,,,,0,0,,,
public order,,,[法] 公共秩序,,,,,0,0,,,
public order act,,,[网络] 公共秩序法；公安法；公共秩序条例,,,,,0,0,,,
public order act 1986,,,{英国}1986年公共秩序法,,,,,0,0,,,
public order offence,,,治安事件,,,,,0,0,,,
public order or good morals,,,公序良俗,,,,,0,0,,,
public order theory of law,,,[法] 法律的公共秩序论,,,,,0,0,,,
public organization,ˈpʌblik ˌɔ:ɡənaiˈzeiʃən,, [医]社会团体,,,,,0,0,,,
public organizations,,,[网络] 事业单位；公立组织；民间组织,,,,,0,0,,,
public outcry,,,公开叫价,,,,,0,0,,,
public outlay,,,国家开支[投资],,,,,0,0,,,
public overhead capital,,,公共基本资金,,,,,0,0,,,
public owership of productive means,,,生产资料公有制,,,,,0,0,,,
public ownership,,,[经] 公有产权,,,,,0,0,,,
public ownership of land,,,土地公有制,,,,,0,0,,,
public ownership of the means of production,ˈpʌblik ˈəunəʃip ɔv ðə mi:nz ɔv prəˈdʌkʃən,, [法]生产资料公有制,,,,,0,0,,,
public ownership system of socialism,ˈpʌblik ˈəunəʃip ˈsistəm ɔv ˈsəuʃəlizəm,, [法]社会主义公有制,,,,,0,0,,,
public ownership with a popularly-run nature,,,民营性质的公有制形式,,,,,0,0,,,
public owonership,,,"[法] 公有制, 公有权",,,,,0,0,,,
public packet network,,,公用分封网路,,,,,0,0,,,
public packet switching network,,,[计] 公用包交换网,,,,,0,0,,,
public packet-switched network,,,公用分封交换网路,,,,,0,0,,,
public panic,,,公众恐慌,,,,,0,0,,,
public park,,,公园,,,,,0,0,,,
public park?,,,公园,,,,,0,0,,,
public parking,,,[网络] 公共停车场；公共泊车场；公有停车场,,,,,0,0,,,
public parks,,, 公园,,,,,0,0,,,
public participation,,,群众参与,,,,,0,0,,,
public partner,,,[经] 公开合伙人,,,,,0,0,,,
public passage,,,公共通道,,,,,0,0,,,
public pay phone,,,[通信] 公用付费电话,,,,,0,0,,,
public pay telephone,,,公用电话,,,,,0,0,,,
public peace,,,"[法] 治安, 公安",,,,,0,0,,,
public pedestrian crossing,,,人行平交道,,,,,0,0,,,
public peering,,,公共对等直联,,,,,0,0,,,
public pension,,,[网络] 公共年金；公共养老金；国民年金等公共年金,,,,,0,0,,,
public people,,,[网络] 公众人物；群众；公共人,,,,,0,0,,,
public perception,,,[网络] 公众观感；公众感知；公众认知,,,,,0,0,,,
public perception of risk,,,公众风险觉知；公众风险感知,,,,,0,0,,,
public perception of social marketing,,,公众社会行销感知；公众社会行销觉知,,,,,0,0,,,
public performance,ˈpʌblik pəˈfɔ:məns,, 公开演出,,,,,0,0,,,
public performance right,,,公演权,,,,,0,0,,,
public person,,,[网络] 公众人物；公众人士；公世人物,,,,,0,0,,,
public personnel administration,,,公共人事行政,,,,,0,0,,,
public personnel management,,,公共人事管理,,,,,0,0,,,
public personnel manager,,,公部门人事主管,,,,,0,0,,,
public personnel specialist,,,公共人事专家,,,,,0,0,,,
public personnel system,,,公共人事制度,,,,,0,0,,,
public phone,,,n. 公共电话\n[网络] 公用电话；共用电话；打公用电话,,,,,0,0,,,
public place,,,[法] 公共场所,,,,,0,0,,,
Public Placement,,,公募\n公募发行,,,,,0,0,,,
public places,,,un. 公共场所\n[网络] 大众休闲场所；场所运用；大众场所,,,,,0,0,,,
public playground,,,公共游乐(戏)场,,,,,0,0,,,
public policies,,,[网络] 公共政策；完全依赖政府干预,,,,,0,0,,,
public policy,,,[经] 公共政策,,,,,0,0,,,
public policy and statistics,,,[统计] 公共政策与统计,,,,,0,0,,,
public policy exception,,,公共政策例外,,,,,0,0,,,
public policy relationship,,,公共政策关系,,,,,0,0,,,
public pollution control work,,,公害防治工作,,,,,0,0,,,
public port,,, 公营商港,,,,,0,0,,,
public position,,,公开立场,,,,,0,0,,,
public power,,,公共权力,,,,,0,0,,,
public power project,,,un. 公营电力项目,,,,,0,0,,,
public power station,,,公用发电厂,,,,,0,0,,,
public praise,ˈpʌblik preiz,, 口碑，公众的称赞,,,,,0,0,,,
public presentation,,,[网络] 公开展现；公众性的表达；公开上映权,,,,,0,0,s:public presentations,,
public presentations,,,公共演讲\n公开展示,,,,,0,0,0:public presentation/1:s,,
public press,ˈpʌblik pres,, 报章杂志，新闻出版界,,,,,0,0,s:public presses,,
public presses,,,报章杂志，新闻出版界,,,,,0,0,0:public press/1:s,,
public pressure,,,公众压力,,,,,0,0,,,
public price,,,[物价] 公定价格,,,,,0,0,,,
public price hearing,,,公开价格听证,,,,,0,0,,,
public printer,,,公用列印机,,,,,0,0,,,
public prints,,,[复数]公开出版物(指报纸、杂志),,,,,0,0,,,
public private partnership,,,[网络] 公私合作；公私合营；公私合夥,,,,,0,0,,,
public privilege,,,公用特权,,,,,0,0,,,
public problem,,,公共问题,,,,,0,0,,,
public proclamation,,,"[法] 公告, 公开宣告, 公开宣言",,,,,0,0,,,
public procurator,,,"[法] 公诉人, 检察官",,,,,0,0,,,
public procurator general,,,[法] 首席检察官,,,,,0,0,,,
public procurator in-chief,,,[法] 总检察长,,,,,0,0,,,
public procurator-general,,,总检察长,,,,,0,0,,,
public procurement,,,[网络] 公共采购；政府采购；公共程序,,,,,0,0,,,
public production,,,公家生产,,,,,0,0,,,
public project,ˈpʌblik prəˈdʒekt,, [法]公共事业工程项目,,,,,0,0,,,
public properties,,,[经] 公共财产，公物,,,,,0,0,0:public property/1:s,,
public property,,,[经] 公共财产,,,,,0,0,s:public properties,,
public prosecution,,,[法] 公诉,,,,,0,0,,,
public prosecutor,ˈpʌblik ˈprɔsɪˌkju:tə,,"n. 公诉人, 检查官",,,,,0,0,s:public prosecutors,,
public prosecutors,,,na. 〈英〉检察官,,,,,0,0,0:public prosecutor/1:s,,
public prostitute,,,公娼,,,,,0,0,,,
public protector,,,公共保护者,,,,,0,0,,,
public provision,,,公家提供,,,,,0,0,,,
public purchase,,,[财政] 国家收购,,,,,0,0,,,
public purchases,,,国家收购,,,,,0,0,,,
public purpose,,,[网络] 公共目的；公共用途；公共目标,,,,,0,0,,,
public purse,,,"国库\n[经] 国库, 公共资金",,,,,0,0,,,
public purses,,,[网络] 公共钱包,,,,,0,0,,,
public queue,,,[计] 公用队列,,,,,0,0,,,
public radio communications service,,,公用无线电通信业务,,,,,0,0,,,
public radio communications services,,,公用无线电通信业务,,,,,0,0,,,
public radiocommunication servi-ces,,,[电] 大众无线电通讯服务,,,,,0,0,,,
public railway,,,[铁路] 公营铁路,,,,,0,0,,,
public rally,,,公众集会,,,,,0,0,,,
public realm,,,[网络] 公共领域；公共价值领域；公众领域,,,,,0,0,,,
public receipt,,,公家进款；公共收入,,,,,0,0,,,
public recognition,,, 公共认可,,,,,0,0,,,
public record,,,"[法] 政府机构, 备案材料",,,,,0,0,,,
Public Record Office,,,(保存官方档案可供公众查阅的)档案局,,,,,0,0,,,
public records,,, 国家档案,,,,,0,0,,,
public register,,,公设登记簿,,,,,0,0,,,
public regulation,,,公共管制,,,,,0,0,,,
public relation,ˈpʌblik riˈleiʃən,, 公共关系,,,,,0,0,,,
public relations,,,公共关系\n[经] 公共关系,,2,,,0,0,s:public relationss,,
public relations activity,,,公关活动,,,,,0,0,,,
public relations advertising,,,公关广告,,,,,0,0,,,
public relations audience,,,公关阅听众,,,,,0,0,,,
public relations counselor,,,[网络] 公关顾问；公关组辅导委员,,,,,0,0,,,
public relations department,,,公共关系部，公共关系部门,,,,,0,0,,,
public relations exercise,,,[网络] 公共关系实践,,,,,0,0,,,
public relations firm,,,公关公司；公关代理商,,,,,0,0,,,
public relations interest group,,,公共关系利益团体,,,,,0,0,,,
public relations law,,,公共关系法,,,,,0,0,,,
public relations man,,,[网络] 公关人,,,,,0,0,s:public relations men,,
public relations management,,,公关管理,,,,,0,0,,,
public relations manager,,,公关经理,,,,,0,0,,,
public relations men,,,[网络] 公关人\n(public relations man 的复数),,,,,0,0,0:public relations man/1:s,,
public relations officer,,,n. 公共关系局官员,,,,,0,0,,,
public relations people,,,[网络] 公关人员,,,,,0,0,0:public relations person/1:s,,
public relations person,,,[网络] 公关人士,,,,,0,0,s:public relations people,,
public relations plan,,,公关计划,,,,,0,0,,,
public relations practitioner,,,公关业务人员,,,,,0,0,,,
public relations process,,,公关程序,,,,,0,0,,,
public relations separtment,,,[经] 公共关系部门,,,,,0,0,,,
public relations service,,,"公众关系服务部门,宣传推广工作",,,,,0,0,,,
public relations strategy,,,公关策略,,,,,0,0,,,
public relations theory,,,公共关系理论,,,,,0,0,,,
public relations writing and media technique,,,公关写作与媒体技巧,,,,,0,0,,,
public relationship,,,[网络] 公共关系宣传部；公共关系管理；公关部门,,,,,0,0,,,
public relationship science,,,[社科] 公共关系学,,,,,0,0,,,
public relationss,,,public relations\n对外宣传；对外联络；公共关系，公关,,,,,0,0,0:public relations/1:s,,
public release,,,"公开发行,公诸于众",,,,,0,0,,,
public relief,ˈpʌblik riˈli:f,, [法]社会救济,,,,,0,0,,,
public relief or assistance,,,社会救济,,,,,0,0,,,
public reprimand,,,公开谴责,,,,,0,0,,,
public reserve fund,ˈpʌblik riˈzə:v fʌnd,, [财]公积金,,,,,0,0,,,
public reserve funds,,,[会计] 公积金,,,,,0,0,,,
public reservoir,,,公用水库,,,,,0,0,,,
public resource,,,"[计] 共享资源, 公用资源",,,,,0,0,,,
public resources,,, 公共资源,,,,,0,0,,,
public response,,,[网络] 公众反应；社会各界人士的反应；公众回应,,,,,0,0,,,
public responsibility,,,公共责任　,,,,,0,0,,,
public restroom,,,[网络] 公共厕所；公厕；公共卫浴,,,,,0,0,,,
public results board,,,成绩公布牌,,,,,0,0,,,
public revenue,,,"[经] 政府岁收, 国家岁入, 国库收入",,,,,0,0,,,
Public Revenue Protection (Inland Revenue) Order,,,保障政府收入税务令,,,,,0,0,,,
Public Revenue Protection Order,,,保障政府收入税务令,,,,,0,0,,,
public revenues,,,国库[财政]收入,,,,,0,0,,,
public right,,,[法] 公权,,,,,0,0,,,
public right of way,,,公共通行权,,,,,0,0,,,
public rights,ˈpʌblik raits,, 公权,,,,,0,0,,,
public risk,,,公众危险度,,,,,0,0,,,
public risk perception,,,公众风险感知；公众风险觉知,,,,,0,0,,,
public river,,,[法] 有共同航运权的河流,,,,,0,0,,,
public road,,,公共道路,,,,,0,0,,,
public roads,ˈpʌblik rəudz,, 公路,,,,,0,0,,,
public role,,,公众角色,,,,,0,0,,,
public room,,, 公用舱室,,,,,0,0,,,
public ruling,,,公共条例,,,,,0,0,,,
public safety,,,公共安全,,,,,0,0,,,
public safety answering point,,,公用安全应答站,,,,,0,0,,,
public safety answering points,,,公共安全回应点,,,,,0,0,,,
public safety frequency band,,,公共安全频带,,,,,0,0,,,
public safety frequency bands,,,公共安全频带,,,,,0,0,,,
public safety radio service,,,公共安全无线电服务,,,,,0,0,,,
public sale,,,拍卖\n[经] 拍卖,,,,,0,0,,,
public sanitary engineering,,,公共卫生工程,,,,,0,0,,,
public sanitation,,,[网络] 公共卫生,,,,,0,0,,,
public savings,,,公共储蓄,,,,,0,0,,,
public school,ˈpʌblik sku:l,,n. 公立中小学,,2,,,0,0,s:public schools,,
public school fund,,,[经] 公立学校基金,,,,,0,0,,,
public schooling,,The process of replacing an empty mind with a closed one.\n> I attend Public Schooling. Your opinion has no merit.\n,,,,,,0,0,,,
public schools,,,na. 〈美〉公立学校；〈英〉公学\n[网络] 公共学校；公立中学；私立学校,,,,,0,0,0:public school/1:s,,
public scrutiny,,,公共监督,,,,,0,0,,,
public scrutiny test,,,公众检视,,,,,0,0,,,
public seal,,,[法] 公章,,,,,0,0,,,
public sector,ˈpʌblik ˈsektə,," 公共部门, 公共成分",,2,,,0,0,,,
public sector borrowing requirement,,,公营经济部门借款需要量,,,,,0,0,,,
public sector comparison,,,公部门比较,,,,,0,0,,,
public sector current surplus,,,公营部门本期盈余,,,,,0,0,,,
public sector deficit,,,公营部门赤字,,,,,0,0,,,
public sector entity,,,[网络] 公营单位；公共部门实体,,,,,0,0,,,
public sector expenditure,,,公营部门开支,,,,,0,0,,,
public sector information service,,,公部门资讯服务,,,,,0,0,,,
Public Sector Net Borrowing,,,[网络] 公共部门净借款；政府净借款,,,,,0,0,,,
public sector of agriculture,,,un. 公营农业部门,,,,,0,0,,,
public sector of the economy,,,经济中的公营成分,,,,,0,0,,,
public sector pay,,,公部门薪俸,,,,,0,0,,,
public sector pricing,,,公部门定价法,,,,,0,0,,,
public sectors,,,[网络] 公部门；公营机构；部门辖下的博物馆,,,,,0,0,,,
public securities,,,公共安全,,,,,0,0,0:public security/1:s,,
public security,,,"[法] 公安, 治安",,,,,0,0,s:public securities,,
public security authority,,,"公安当局, 公安机关",,,,,0,0,,,
Public Security Bureau,,,公安局,,,,,0,0,,,
public security commissioner,,,治(安)保(卫)委员,,,,,0,0,,,
public security department,,,[网络] 公安厅；江西省公安厅；湖南省公安厅,,,,,0,0,,,
public security detainee,,,[法] 违反治安规定而受拘留者,,,,,0,0,,,
public security education,,,保防教育,,,,,0,0,,,
public security harbor precinct station,,,水上公安派出所,,,,,0,0,,,
public security institute,,,公安学院,,,,,0,0,,,
public security measure,,,治安措施,,,,,0,0,,,
Public Security Ministry,,,[网络] 公安部；省公共安全厅,,,,,0,0,,,
public security officer,,,公安民警,,,,,0,0,,,
public security organ,,, 公安机关,,,,,0,0,,,
public security organs,,, 公安机关,,,,,0,0,,,
public security penalty,,,治安处罚,,,,,0,0,,,
public security school,,,公安学校,,,,,0,0,,,
public security sector,ˈpʌblik siˈkjuəriti ˈsektə,, [法]公安部门,,,,,0,0,,,
public security subbureau,,, [法]公安分局,,,,,0,0,,,
public sefety,,,[法] 公共安全,,,,,0,0,,,
public segment,,,[计] 公用段,,,,,0,0,,,
public segment table,,,[计] 公用段表,,,,,0,0,,,
public segment table base,,,[计] 公用段表基地址,,,,,0,0,,,
public self-consciousness,,,公众自我意识、公开自我意识,,,,,0,0,,,
public sentiment,ˈpʌblik ˈsentimənt,, 公众的情绪; 群情; 舆情,,,,,0,0,,,
public servant,,,"[经] 公务员, 公仆",,,,,0,0,s:public servants,,
public servants,,,na. 公务员；从事公用事业的个人[团体]\n[网络] 国家公务员；公仆；公务人员,,,,,0,0,0:public servant/1:s,,
