automatic data processing system,,,[计] 自动数据处理系统\n[经] 自动信息处理系统,,,,,0,0,s:automatic data processing systems,,
automatic data processing system (adps),,,自动资料处理系统,,,,,0,0,,,
automatic data processing systems,,,[计] 自动数据处理系统\n[经] 自动信息处理系统\n(automatic data processing system 的复数),,,,,0,0,0:automatic data processing system/1:s,,
automatic data processings,,,[计] 自动数据处理,,,,,0,0,0:automatic data processing/1:s,,
automatic data processor,,,自动数据处理机,,,,,0,0,,,
automatic data protection,,,自动资料保护,,,,,0,0,,,
automatic data rate changer,,,自动数据速率变换器,,,,,0,0,,,
automatic data recording device,,,数控记录器,,,,,0,0,,,
automatic data recovery restart operation,,,自动资料恢复再启动作业,,,,,0,0,,,
automatic data reducer,,,自动数据简化器,,,,,0,0,,,
automatic data reduction,,,自动数据简化处理,,,,,0,0,,,
automatic data reduction equipment,,,自动数据简化设备,,,,,0,0,,,
automatic data retrieval,,,动数据检索,,,,,0,0,,,
automatic data service center,,,自动数据业务中心,,,,,0,0,,,
automatic data set,,,[计] 自动数据设备,,,,,0,0,,,
automatic data switching,,,自动资料交换,,,,,0,0,,,
automatic data switching center,,,[计] 自动数据交换中心,,,,,0,0,,,
automatic data switching centre,,,自动数据转换中心,,,,,0,0,,,
automatic data switching system,,,动数据转接系统,,,,,0,0,,,
automatic data system uniform practice,,,自动资料系统不变程序,,,,,0,0,,,
automatic data system uniform practice (adsup),,,自动资料系统不变程序,,,,,0,0,,,
automatic data translator,,,动数据翻译程序,,,,,0,0,,,
automatic data-logging equipment,,,动数据巡回检测装置,,,,,0,0,,,
automatic data-processing,,,自动资料处理,,,,,0,0,,,
automatic data-processing auxiliary equipment,,,自动数据处理辅助设备,,,,,0,0,,,
automatic data-processing equipment,,,[电] 自动资料处理设备,,,,,0,0,,,
automatic data-processing resources,,,自动数据处理方法,,,,,0,0,,,
automatic data-processing system,,,[电] 自动资料处理系统,,,,,0,0,,,
automatic data-processing system specification,,,[计] 自动数据处理系统规范,,,,,0,0,,,
automatic data-reduction tunnel,,,[航] 实验数据自动处理风洞,,,,,0,0,,,
automatic data-switching center,,,un. 自动数据交换中心；自动数据转换中心\n[网络] 自动数据移接中心,,,,,0,0,,,
automatic dataprocessing,,,[化] 自动数据处理,,,,,0,0,,,
automatic date-and-time indication,,,自动日期－与－时间指示,,,,,0,0,,,
automatic de-sludger,,,[化] 自动除渣器,,,,,0,0,,,
automatic deactivation,,,自动释放,,,,,0,0,,,
automatic dead reckoning instrument system,,,un. 自动船位推算仪系统\n[网络] 自动积算船位仪,,,,,0,0,,,
automatic dead-reckoning instrument system,,,un. 自动船位推算仪系统,,,,,0,0,,,
automatic debit transfer,,,自动借记转账,,,,,0,0,,,
automatic debugging,,,自动查错,,,,,0,0,,,
automatic deceleration,,,自动减速,,,,,0,0,,,
automatic decimal aligment,,,[计] 自动对位,,,,,0,0,,,
automatic decimal alignment,,,自动小数位调整,,,,,0,0,,,
automatic decimal point arithmetic,,,小数点自动定位运算,,,,,0,0,,,
automatic decimal point computer,,,小数点自动定位计算机,,,,,0,0,,,
automatic decimal tab,,,自动小数点标记,,,,,0,0,,,
automatic decision,,,[计] 自动决策,,,,,0,0,,,
automatic decision making,,,自动决策制定,,,,,0,0,,,
automatic decision threshold control,,,自动决定临限控制,,,,,0,0,,,
automatic decision-making,,,动进行判断,,,,,0,0,,,
automatic decode,,,自动译码,,,,,0,0,,,
automatic decode system,,,[计] 自动译码系统,,,,,0,0,,,
automatic decrab system,,,[航] 自动抗偏流系统,,,,,0,0,,,
automatic decrystalization device,,,[化] 自动除霜器,,,,,0,0,,,
automatic deduction,,,自动演绎,,,,,0,0,,,
automatic deduction technique,,,[计] 自动演绎技术,,,,,0,0,,,
automatic deep drawing press,,,自动深拉冲床,,,,,0,0,,,
automatic default sequence,,,[计] 自动缺省序列,,,,,0,0,,,
automatic defrosting,,, 自动除霜,,,,,0,0,,,
automatic defrosting cycle,,,自动化霜週期,,,,,0,0,,,
automatic defrosting machine,,,自动除霜器,,,,,0,0,,,
automatic degausser,,,[电] 自动消磁器,,,,,0,0,,,
automatic degaussing,,,自动消磁,,,,,0,0,,,
automatic degaussing circuit,,,自动消磁电路,,,,,0,0,,,
automatic degaussing equipment,,,自动消磁装备,,,,,0,0,,,
automatic degaussing technique,,,自动消磁技术,,,,,0,0,,,
automatic deletable mode,,,自动删去方式,,,,,0,0,,,
automatic delivery control valve,,,自动输送控制阀,,,,,0,0,,,
automatic deloading,,,动卸荷，自动减载,,,,,0,0,,,
automatic densimeter,,,自动密度计,,,,,0,0,,,
automatic denting,,,自动穿筘,,,,,0,0,,,
automatic dependent surveillance,,,自动回报监视，自动从属监视,,,,,0,0,,,
automatic dependent surveillance (ads),,,自动辅佐侦测,,,,,0,0,,,
automatic deposit,,,现金自动存款机,,,,,0,0,,,
automatic depressur-ization valve,,,自动洩压阀,,,,,0,0,,,
automatic depressurization valve,,,自动洩压阀,,,,,0,0,,,
automatic depressurizing system,,,自动洩压系统,,,,,0,0,,,
automatic depth of field,,,现场自动深度,,,,,0,0,,,
automatic depuration,,,[医] 自净[作用],,,,,0,0,,,
automatic design engineering,,,动设计工程,,,,,0,0,,,
automatic design time varying filter,,,[电子] 自动设计时变滤波器,,,,,0,0,,,
automatic desk computer,,,自动桌上电脑,,,,,0,0,,,
automatic desludging separator,,,自动除垢分离器,,,,,0,0,,,
automatic desprucing,,,自动切除浇口,,,,,0,0,,,
automatic destruct program,,,自动破坏程式,,,,,0,0,,,
automatic detection,,,"自动检测[探测,察觉]",,,,,0,0,,,
automatic detection and integrated tracking,,,[网络] 自动探测与综合跟踪,,,,,0,0,,,
automatic detection system,,,[自] 自动检测系统,,,,,0,0,,,
automatic detector,,,自动检测器,,,,,0,0,,,
automatic detonator placer,,,雷管[起爆管]自动安置机,,,,,0,0,,,
automatic developing machine,,,"自动冲洗机[显像机,展开机]",,,,,0,0,,,
automatic device,,,动装置,,,,,0,0,,,
automatic device backup,,,自动设备备份,,,,,0,0,,,
automatic device framework,,,自动上条板,,,,,0,0,,,
automatic device module,,,自动上条装置组件,,,,,0,0,,,
automatic diagnosis,,,动诊断,,,,,0,0,,,
automatic diagnosis of alarms,,,报的自动诊断,,,,,0,0,,,
automatic diagnostic program,,,动诊断程序,,,,,0,0,,,
automatic diagnostics,,,自动诊断,,,,,0,0,,,
automatic dial,,,自动拨号盘,,,,,0,0,,,
automatic dial service,,,自动拨号业务,,,,,0,0,,,
automatic dial telephone set,,,自动拨号电话机,,,,,0,0,,,
automatic dial-up two-way telephone,,,[网络] 自动拨号双向电话,,,,,0,0,,,
automatic dial-up two-way telephony,,,自动拨号双向电话,,,,,0,0,,,
automatic dialer,,,[电] 自动拨号机,,,,,0,0,,,
automatic dialing,,,自动拨号,,,,,0,0,,,
automatic dialing system,,,自动拨号系统,,,,,0,0,,,
automatic dialing unit,,,[计] 自动拨号装置,,,,,0,0,,,
automatic dialing unit (adu),,,自动拨号机,,,,,0,0,,,
automatic dialogue replacement,,,自动对话替换,,,,,0,0,,,
automatic diaphragm,,,自动光圈,,,,,0,0,,,
automatic diaphragm control,,,光圈自动控制,,,,,0,0,,,
automatic diaphragm setting device,,,[摄] 自动光圈装置,,,,,0,0,,,
automatic dictionary,,,[计] 自动字典,,,,,0,0,,,
automatic die,,,[机] 自动模,,,,,0,0,,,
automatic die clamps,,,自动夹紧模具装置,,,,,0,0,,,
automatic die head,,,自动板牙头,,,,,0,0,,,
automatic diesel and generator control unit,,,[网络] 柴油发电机自动控制装置,,,,,0,0,,,
automatic diesel engine starting unit,,,柴油机自动起动装置,,,,,0,0,,,
automatic diesel generating set,,,[电] 自动化柴油（发电）机组,,,,,0,0,,,
automatic differential count machine,,,自动分类计数机,,,,,0,0,,,
automatic differentiation,,,自动微分,,,,,0,0,,,
automatic diffractometer,,, [医]自动(X线)衍射计,,,,,0,0,,,
automatic digital calculator,,,"快速数字计算机,自动数字计算机",,,,,0,0,,,
automatic digital computer,,,[计] 自动数字计算机,,,,,0,0,,,
automatic digital data acquisition and recording,,,动数字数据收集和记录,,,,,0,0,,,
automatic digital data assembly system,,,动数字数据汇编系统,,,,,0,0,,,
automatic digital data error recorder,,,[计] 自动数字数据误差记录器,,,,,0,0,,,
automatic digital drafting,,,数控绘图,,,,,0,0,,,
automatic digital encoding system,,,自动数字编码系统,,,,,0,0,,,
automatic digital encoding system (ades),,,亚第斯(自动数位编码)系统,,,,,0,0,,,
automatic digital handling system,,,动数据处理系统,,,,,0,0,,,
automatic digital input-out-put system,,,[网络] 自动数字输入-输出系统,,,,,0,0,,,
automatic digital input/output,,,动数字输入输出,,,,,0,0,,,
automatic digital input/output system,,,[计] 自动数字输入／输出系统,,,,,0,0,,,
automatic digital interchange system,,,动数字交换系统,,,,,0,0,,,
automatic digital message switch,,,自动数位电文交换(机),,,,,0,0,,,
automatic digital message switching center,,,动数字报文转换中心,,,,,0,0,,,
automatic digital network,,,自动数字网络,,,,,0,0,,,
automatic digital network (autodin),,,自动数位网,,,,,0,0,,,
automatic digital radio direction finder,,,自动数字无线电测向仪,,,,,0,0,,,
automatic digital recording and control,,,动数字记录及控制器,,,,,0,0,,,
automatic digital switch,,,动数字开关,,,,,0,0,,,
automatic digital switching,,,自动数位交换,,,,,0,0,,,
automatic digital tracking,,,[计] 数字式自动跟踪,,,,,0,0,,,
automatic digital tracking analyzer computer,,,自动跟踪分析数字计算机,,,,,0,0,,,
automatic digtal unit,,,自动数位计算机,,,,,0,0,,,
automatic diluter,,,自动稀释器,,,,,0,0,,,
automatic dilution discharging system,,,un. 自动排淡装置\n[网络] 自动稀释排出系统,,,,,0,0,,,
automatic dilutor,,,自动稀释器,,,,,0,0,,,
automatic dimension check,,,[计] 自动维数校验,,,,,0,0,,,
automatic dimensioning,,,自动尺寸标注,,,,,0,0,,,
automatic dimmer,,,汽车前照灯自动减光器,,,,,0,0,,,
automatic direct connection system,,,"自动直接连接制, 自动直接连接系统",,,,,0,0,,,
automatic direction finder,,,[电] 自动寻向器,,,,,0,0,,,
automatic direction finder (adf),,,自动定向器,,,,,0,0,,,
automatic direction finder bearing indicator,,,自动测向仪方位指示器,,,,,0,0,,,
automatic direction finder for aircraft,,,飞行器自动方向探知器,,,,,0,0,,,
automatic direction finder remote-controlled,,,[网络] 遥控自动测向仪,,,,,0,0,,,
automatic direction finder reversal,,,[航] 自动测向仪指针反转,,,,,0,0,,,
automatic direction finding,,,自动测向,,,,,0,0,,,
automatic direction finding equipment,,,[网络] 自动测向设备,,,,,0,0,,,
automatic direction finding equipment (adf),,,自动定向仪,,,,,0,0,,,
automatic direction finding(adf),,,自动测向,,,,,0,0,,,
automatic direction plotter,,,航向自绘器,,,,,0,0,,,
automatic directional finder,,,自动测向仪,,,,,0,0,,,
automatic directionfinder,,,自动探向器,,,,,0,0,,,
automatic directory,,,自动日志，自动目录,,,,,0,0,,,
automatic disbributor of load,,,[网络] 自动负载分配装置,,,,,0,0,,,
automatic disc printer,,,自动盘式打印器,,,,,0,0,,,
automatic discharge,,,[化] 自动卸料,,,,,0,0,,,
automatic discharge centrifuge,,,[化] 自动卸料离心机,,,,,0,0,,,
automatic discharge device,,,[网络] 自动放电器,,,,,0,0,,,
automatic discharge opening,,,动排气口,,,,,0,0,,,
automatic discharge overboard,,,自动排出舷外,,,,,0,0,,,
automatic discharge unit,,,[化] 自动卸料装置,,,,,0,0,,,
automatic discharge wagon,,,[化] 自动卸料车,,,,,0,0,,,
automatic discharger,,,自动卸料器；自动放电器；自动排放装置,,,,,0,0,,,
automatic disconnection,,,[化] 自动切断,,,,,0,0,,,
automatic disconnection of supply,,,自动切断电源,,,,,0,0,,,
automatic discriminator switching,,,自动鉴频器转换,,,,,0,0,,,
automatic disengaging,,,自动脱离，自动分离，自动切断,,,,,0,0,,,
automatic diskette eject mechanism,,,自动磁片弹出制,,,,,0,0,,,
automatic dispatch,,,自动调变,,,,,0,0,,,
automatic dispatch system,,,自动调度系统,,,,,0,0,,,
automatic dispatched monorail system,,,[机] 自动控制单轨系统,,,,,0,0,,,
automatic dispatching,,,"自动分派, 自动派工",,,,,0,0,,,
automatic dispatching system,,,动调度系统,,,,,0,0,,,
automatic dispenser,,,自动分配器,,,,,0,0,,,
automatic display and ploting system,,,[网络] 自动显示与标绘系统,,,,,0,0,,,
automatic display and plotting system,,,动显示及作图系统,,,,,0,0,,,
automatic display call indicator,ˌɔ:təˈmætik disˈplei kɔ:l ˈɪndɪˌkeɪtə,, 自动显示呼叫指示器,,,,,0,0,,,
automatic display instrument,,,[网络] 自动显示仪表,,,,,0,0,,,
automatic display system,,,自动显示系统,,,,,0,0,,,
automatic dissemination,,,自动配送,,,,,0,0,,,
automatic dissolver,,,[机] 自动溶解器,,,,,0,0,,,
automatic distance control,,,[网络] 车距控制系统,,,,,0,0,,,
automatic distant signal,,,自动预告信号机,,,,,0,0,,,
automatic distillation apparatus,,,[医] 自动蒸溜器,,,,,0,0,,,
automatic distortion meter,,,自动失真仪,,,,,0,0,,,
automatic distress signal,,,[网络] 自动遇险信号,,,,,0,0,,,
automatic distribution phonogram equipment,,,话传电报自动分配设备,,,,,0,0,,,
automatic distributor,,,自动分配器,,,,,0,0,,,
automatic distributor of action power,,,有功功率自动分配装置,,,,,0,0,,,
automatic distributor of active power,,,有功功率自动分 配装置,,,,,0,0,,,
automatic distributor of reactive power,,,无功功率自动分 配装置,,,,,0,0,,,
automatic diversion,,,自动改道,,,,,0,0,,,
automatic dividing head,,,自动分度头[器],,,,,0,0,,,
automatic DNA sequencer,,,DNA自动测序仪,,,,,0,0,,,
automatic DNA synthesizer,,,DNA自动合成仪,,,,,0,0,,,
automatic docket-printing facility,,,自动电话记录摘要印刷装置,,,,,0,0,,,
automatic document classification,,,[计] 自动文献分类,,,,,0,0,,,
automatic document clustering,,,[计] 自动文献聚类,,,,,0,0,,,
automatic document control system,,,自动文件控制系统,,,,,0,0,,,
automatic document feeder,ˌɔ:təˈmætik ˈdɔkjumənt ˈfi:də,, 自动文件输送装置,,,,,0,0,,,
automatic document retrieval system,,,[计] 自动资料检索系统,,,,,0,0,,,
automatic dodging,,,自动遮光，自动匀光,,,,,0,0,,,
automatic doffer,,,自动落纱机,,,,,0,0,,,
automatic dog,,,自动挡铁,,,,,0,0,,,
automatic door,,,[法] 自动门,,,,,0,0,,,
automatic door bottom,,,【建筑学】自动门销,,,,,0,0,,,
automatic door seal,,,自动门封,,,,,0,0,,,
automatic doorlock,,,自动门锁栓,,,,,0,0,,,
automatic dose dividing apparatus,,,自动分量机,,,,,0,0,,,
automatic dose rate controlled X-ray unit,,,剂量自动控制X线机,,,,,0,0,,,
automatic doser,,,[机] 自动配料机,,,,,0,0,,,
automatic dot keyer,,,自动点键控器,,,,,0,0,,,
automatic double beam spectrometer,,,自动双射柱光谱计,,,,,0,0,,,
automatic double bucket-wheel ship unloading machine,,,自动双斗轮船边卸货机,,,,,0,0,,,
automatic double round shape tenoner,,,[木] 自动开双头圆榫机,,,,,0,0,,,
automatic double round-end tenoner,,,[木] 自动开双头圆榫机,,,,,0,0,,,
automatic double rounding-off tenoner,,,[木] 自动开双头圆榫机,,,,,0,0,,,
automatic double spectrometer,,,"自动双束谱仪,自动双束分光计",,,,,0,0,,,
automatic double-end edge bander,,,[木] 自动双端封边机,,,,,0,0,,,
automatic double-end tenoner,,,[木] 自动双端开榫机,,,,,0,0,,,
automatic dough discharger,,,自动卸面团机,,,,,0,0,,,
automatic dovetailing machine,,,[木] 自动开鸠尾榫机,,,,,0,0,,,
automatic down feed,,,自动向下进给[进刀],,,,,0,0,,,
automatic draft control,,,自动拖力控制,,,,,0,0,,,
automatic drafting machine,,,[计] 自动制图机,,,,,0,0,,,
automatic drafting table,,,自动绘图桌,,,,,0,0,,,
automatic drag,,,[机] 自动牵引,,,,,0,0,,,
automatic drain cock,,,自动放水塞,,,,,0,0,,,
automatic drain separator,,,自动排液分离器,,,,,0,0,,,
automatic drain valve,,,自动排水阀,,,,,0,0,,,
automatic drainage,,,自动排水,,,,,0,0,,,
automatic drawing machine,,,[网络] 自动绘图机,,,,,0,0,,,
automatic drawing mechanism of pneumatic filter,,,气动滤器自动排水机构,,,,,0,0,,,
